CENTRO;Nombre;Apellido1;Apellido2;DNI/NIF;DETALLE_MATERIAS
C.C. JUAN XXIII;Marcos;Tejada;Dueñas;40733372M;Historia de España, Lengua Castellana y Literatura, Inglés (Fase de Acceso), Matemáticas Aplicadas a las CCSS, Economía de la Empresa, Geografía
C.C. JUAN XXIII;Marta;Obellón;Galeno;79642372V;Economía de la Empresa
C.C. JUAN XXIII;Sofia;Carrillo;Rivera;67183718X;Biología, Química
C.C. JUAN XXIII;Nahia;De la Cruz;Carvajal;36424818E;Diseño, Matemáticas Aplicadas a las CCSS
C.C. JUAN XXIII;Nahia;Rubio;Munera;56549023P;Historia de España, Lengua Castellana y Literatura, Inglés (Fase de Acceso), Matemáticas Aplicadas a las CCSS, Economía de la Empresa
C.C. JUAN XXIII;Martina;Tablada;Gillén;19071747L;Historia de España, Lengua Castellana y Literatura, Inglés (Fase de Acceso), Matemáticas Aplicadas a las CCSS, Economía de la Empresa
C.C. JUAN XXIII;Alba;Ospino;Gamboa;57571072G;Historia de España, Lengua Castellana y Literatura, Inglés (Fase de Acceso), Matemáticas II, Física
C.C. JUAN XXIII;Maria;Salas;Parado;L2162539S;Historia de España, Lengua Castellana y Literatura, Inglés (Fase de Acceso), Matemáticas Aplicadas a las CCSS, Economía de la Empresa, Geografía, Historia de la Filosofía
